-3.368472303847950400e+01 , -7.833577487256759397e+00 , -3.463101554048186159e+01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
5.999172467721558544e-01 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.083942673240255505e+00 , -3.783487971516369619e+00 , -3.688612724087870554e+00
7.848664524162254907e-02 , -8.325000000000001843e-02 , -1.405987614907802663e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-6.429872188066187988e+00 , -6.907504519136013599e+00 , -6.236119097165064851e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-1.402013113979046999e+01 , -9.681953521704592447e+00 , 1.099338434439960377e+00
-3.030448050187126086e+01 , -4.333699059945949017e+01 , -3.318393377181961057e+01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
9.551493968321174144e-01 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-9.884728254323860597e+00 , -9.956866292680444985e+00 , -4.187826063727186465e+00
-4.043508115091856325e+01 , -4.306569509583455613e+01 , -2.447937698838246945e+01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-5.102088203656620635e+01 , -4.958300455423368192e+01 , 7.221265619711705330e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-4.709154229381684331e+01 , -9.571047430210764873e+00 , -4.666661924478370338e+01
5.519906866285639174e-02 , -4.500000000000000527e-02 , -4.500000000000000527e-02
-4.650751541328818206e+01 , -4.738406214041766873e+01 , -2.444664989790601339e+01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-3.531266661887419112e+00 , -1.404723340476214943e+00 , -5.249004369826932859e+00
-7.652739210666163672e+01 , -8.369065680920657258e+01 , -2.711571164372020348e+01
2.976389297479876267e-02 , -1.736859672650195030e-01 , -1.944599289022417576e-01
4.622652690485167248e-01 , -2.196575747312674576e+00 , -2.081075408101232149e+00
-3.667149509290204001e+00 , -2.405516158970615770e+00 , -2.921142388215783647e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-2.868075594530973937e+00 , -2.904812724843769622e+00 , -3.173124887343810485e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-1.546835059813282598e+01 , -1.673632319542342373e+01 , -2.741900343745559798e+00
5.920714523863105372e-01 , -1.466651689683459825e+00 , -1.557946194450515964e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-2.769866607803660585e+01 , -2.731842625097590371e+01 , -5.418633793626396411e+00
-1.248307027798402657e+01 , -1.224479928219664515e+01 , -2.243666633358005758e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
2.224677644570444368e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.622157826980069953e-02 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-4.310691809132866581e+01 , -4.357235585257640764e+01 , -2.424753790893722183e+01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-1.227961438706449826e+01 , -1.207102555673873567e+01 , -1.104724128579532838e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-1.654777159413963616e+01 , -4.042110942105494154e+00 , -1.677612593761562820e+01
-7.952354108650593112e+00 , -6.880553306504446631e+00 , -3.115449718869016671e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.050928866235036757e-01 , -7.665025134926288786e+00 , -4.995337872757198205e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
3.129983488959968696e-01 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-5.539641729985569918e-02 , -1.449374139421726326e-01 , -2.884731090997837422e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-3.087738244525668918e+01 , -3.842018640568994670e+01 , -3.055207738080958535e+01
2.558801187956682544e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-3.926632270293099580e+00 , -2.417807490750443655e+00 , -8.311056465711172958e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-5.763082645061317066e-01 , -1.630286349332649110e+01 , -1.696771725628096661e+01
-3.915416841950112303e+00 , -4.931970118826907168e+00 , -6.260894838312257349e+00
2.824180013368188469e+00 , -1.395319601463229731e+01 , -1.576389681451121838e+01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
3.301014601973236928e+00 , 3.107849999999999502e-02 , 6.298298623619511538e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
2.713965673051199179e+00 , -2.034142714019936093e+01 , -1.975845102098811523e+01
-4.240977540739329754e+00 , -8.552316638458176357e+00 , -8.528190499578085948e+00
-2.028602436877464399e+01 , -2.543658257738001183e+01 , -2.938346885865513158e+01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
2.026797630881910894e+00 , -6.344366452901604170e+00 , -1.986058252026992221e+01
-2.408973796289657798e+00 , -1.303925755541179576e+01 , -3.267114386075947063e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-1.531556210276441199e+01 , -3.528844283104367463e+01 , -2.376675847443659961e+01
-4.834261200072011988e+00 , -3.843328651330280454e+00 , -4.776781871450584305e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.195927092608525921e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.187370094124999970e-01 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-8.295549909981740910e+00 , -4.822253484374311228e+00 , -4.587477848562979688e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
