9.384816698654400158e-01 , -4.655894366226336345e-01
9.446360622330668422e-01 , -4.579935635672354177e-01
9.525417585940483267e-01 , -4.488829237896987956e-01
9.622712431145622469e-01 , -4.386975094374551132e-01
9.681215486205627663e-01 , -4.326245747990017376e-01
9.752139642835109257e-01 , -4.255412386661468482e-01
9.786748433197232089e-01 , -4.220427864919443217e-01
9.856673706312166772e-01 , -4.148925551978774329e-01
9.925966502368614996e-01 , -4.076980725215676449e-01
9.994470731022513377e-01 , -4.004768281714809475e-01
1.006361502679925524e+00 , -3.930965522747793539e-01
1.013221551834071699e+00 , -3.856817182808481848e-01
1.020037071920298244e+00 , -3.782210013224416301e-01
1.026575974999066609e+00 , -3.709894765428770613e-01
1.034164289664065484e+00 , -3.630406496856589116e-01
1.044309322119781225e+00 , -3.533756932163742426e-01
1.055004852076654398e+00 , -3.442573615930120678e-01
1.060170340608900030e+00 , -3.401443687985625797e-01
1.066038058765537810e+00 , -3.356956578797237745e-01
1.073906835944212101e+00 , -3.290744400789090141e-01
1.081644498347550165e+00 , -3.223204636983447169e-01
1.089261898083663249e+00 , -3.154325416819640515e-01
1.096742114331669793e+00 , -3.084453265794744325e-01
1.104103794696382757e+00 , -3.013540713975402241e-01
1.111349763517537559e+00 , -2.941691708611907097e-01
1.118478019949074254e+00 , -2.869049106902426538e-01
1.122018254733962106e+00 , -2.832277486556661339e-01
1.128904186950983712e+00 , -2.759364753179350815e-01
1.135561457596485413e+00 , -2.687363276020434677e-01
1.143342184144634732e+00 , -2.606577361641355117e-01
1.153561555279588591e+00 , -2.510267305656736503e-01
1.160760485972560652e+00 , -2.449182114719572201e-01
1.167988057613795538e+00 , -2.383346154653123994e-01
1.171696906421537454e+00 , -2.348324134224218374e-01
1.178909266360108399e+00 , -2.278239799010292610e-01
1.186132332197496364e+00 , -2.205289822933360622e-01
1.193089977289303327e+00 , -2.132490464397172603e-01
1.200023697336781048e+00 , -2.057522926630542259e-01
1.206830033321760309e+00 , -1.981715720282196391e-01
1.213499191388531573e+00 , -1.905322818482552694e-01
1.220109380148471256e+00 , -1.827634666701395683e-01
1.226616640725201934e+00 , -1.749304014781737360e-01
1.233024646120735701e+00 , -1.670413089510980054e-01
1.236197864471155761e+00 , -1.630726813418884869e-01
1.242426215394048405e+00 , -1.551532018502643773e-01
1.248617277990440089e+00 , -1.471549531099189123e-01
1.254722476215886395e+00 , -1.391295647109898892e-01
1.260772922857917200e+00 , -1.310477076300937127e-01
1.266728268247726330e+00 , -1.229714917400743512e-01
1.272657806747461207e+00 , -1.148373401282690026e-01
1.278544488845040350e+00 , -1.066673613321976605e-01
1.281459743014088160e+00 , -1.025847240783483022e-01
1.287267452754570884e+00 , -9.439017937846320982e-02
1.293021775522265493e+00 , -8.618584376163156147e-02
1.298765026278805745e+00 , -7.794061573371663387e-02
1.304203215618291667e+00 , -6.995101924083489686e-02
1.309832769896315474e+00 , -6.172627165645680480e-02
1.315467652863932635e+00 , -5.346075503788692840e-02
1.321111986227434532e+00 , -4.514256298642074783e-02
1.326647010600373600e+00 , -3.691128251248211589e-02
1.332234957234680772e+00 , -2.859369865788313411e-02
1.337818144059277348e+00 , -2.026978994947472787e-02
1.340553330923055730e+00 , -1.616064563344101271e-02
1.346059593792187314e+00 , -7.874106589662546729e-03
1.351584777272617499e+00 , 4.508051659037662882e-04
1.356886081472188810e+00 , 8.557381095263490861e-03
1.362373083423964903e+00 , 1.687094665351615563e-02
1.367845491924091883e+00 , 2.518277478186621218e-02
1.373329349559305745e+00 , 3.351699609102530564e-02
1.375766377739150226e+00 , 3.738052150512902183e-02
1.381249199187324139e+00 , 4.572131459446976409e-02
1.386728351931911130e+00 , 5.406405567740256435e-02
1.392234806779319101e+00 , 6.243517104648347443e-02
1.397734010136644001e+00 , 7.080055470086217551e-02
1.403229048103637355e+00 , 7.916096398011497615e-02
1.408727433348502922e+00 , 8.752746266543810771e-02
1.414223699295450887e+00 , 9.589166857457959159e-02
1.416971990626050504e+00 , 1.000723022923620947e-01
1.422469668353443017e+00 , 1.084381940578008491e-01
1.427955447830858260e+00 , 1.167848911750344471e-01
1.433455128895840813e+00 , 1.251487022968341134e-01
1.438925681731071160e+00 , 1.334738764824303092e-01
1.444370490666908591e+00 , 1.417776750729961288e-01
1.449730511955660717e+00 , 1.500006574951117944e-01
1.455185068380136171e+00 , 1.583119089579500538e-01
1.460636387510201750e+00 , 1.666176961972178072e-01
1.463294814748383521e+00 , 1.707131677310604889e-01
1.468748283688012357e+00 , 1.790133287524265648e-01
1.474215070819982598e+00 , 1.873212887032599805e-01
1.479682095305248524e+00 , 1.956323775332978743e-01
1.485151430980621079e+00 , 2.039379418380127540e-01
1.490527623305288429e+00 , 2.121472948940748005e-01
1.495927067568532554e+00 , 2.203852375806250319e-01
1.501385173942015427e+00 , 2.286641516688969755e-01
1.506774726486481031e+00 , 2.368847225568702086e-01
1.509090784875664282e+00 , 2.406044230419636942e-01
1.514587718162584862e+00 , 2.489072439210707199e-01
1.520088562366253226e+00 , 2.572080995331468278e-01
1.525611645952493545e+00 , 2.655252093150540227e-01
1.531146999176640433e+00 , 2.738440122140061161e-01
1.536637638464430689e+00 , 2.821051550114310191e-01
1.542171695228812922e+00 , 2.903994221387808938e-01
1.547631409907303413e+00 , 2.986263959351803665e-01
-2.300137707336828097e+00 , -1.001344980438533705e+00
-2.300028005117147334e+00 , -1.000016387435621601e+00
-2.293641163448566278e+00 , -1.000017590969793924e+00
-2.278555910896541192e+00 , -9.999719539628875165e-01
-2.263535592148607112e+00 , -9.998203487120014277e-01
-2.248449626776567456e+00 , -9.995891767955702445e-01
-2.233356021845763983e+00 , -9.992678643325295651e-01
-2.223341786131361797e+00 , -9.990153962732812865e-01
-2.203224190445314257e+00 , -9.983855868935739286e-01
-2.188204147835683955e+00 , -9.978221096630036646e-01
-2.173147183398731475e+00 , -9.971704252675743785e-01
-2.158331790161308827e+00 , -9.964866869218311773e-01
-2.143262635758516499e+00 , -9.956773652619589354e-01
-2.128248254400049611e+00 , -9.948077208802683646e-01
-2.118202348646986088e+00 , -9.941769237167682460e-01
-2.103173807300213305e+00 , -9.931676081070557327e-01
-2.088142321079859087e+00 , -9.920842327589050047e-01
-2.073174131534482267e+00 , -9.909532882430400758e-01
-2.058182760747754969e+00 , -9.897403277375823594e-01
-2.043240219054938578e+00 , -9.884889737367509310e-01
-2.028289384550841401e+00 , -9.871758827453435137e-01
-2.013304870642796729e+00 , -9.857603814477545745e-01
-1.998405092786021742e+00 , -9.843165450829617358e-01
-1.983427554406477222e+00 , -9.827750943239103032e-01
-1.968527901230408661e+00 , -9.812098065104087885e-01
-1.953575624379182862e+00 , -9.795406259998296061e-01
-1.938684179025700560e+00 , -9.778592658417092354e-01
-1.923898644721047546e+00 , -9.761180227433821077e-01
-1.913965484328711275e+00 , -9.748987187654651887e-01
-1.904036054140412659e+00 , -9.736584118488675887e-01
-1.894128210840843707e+00 , -9.724003790399711189e-01
-1.879271002724224982e+00 , -9.704762366382569949e-01
-1.864373559351596876e+00 , -9.684580726947686902e-01
-1.849650587209630714e+00 , -9.665004984671508037e-01
-1.834860021261498941e+00 , -9.644539740354036716e-01
-1.815243222047388194e+00 , -9.616112849490267012e-01
-1.800422606656484570e+00 , -9.593911881482124482e-01
-1.785541802505268949e+00 , -9.570909614616013306e-01
-1.770699645885437601e+00 , -9.547336300241857643e-01
-1.755873987040519335e+00 , -9.523586243503887605e-01
-1.741162327041104518e+00 , -9.499960206194945078e-01
-1.726494439079829357e+00 , -9.476054254630136287e-01
-1.711676478666871004e+00 , -9.450709141559474613e-01
-1.696845245218791653e+00 , -9.424637147664693959e-01
-1.682051401355643128e+00 , -9.398223382301683637e-01
-1.667320282110157370e+00 , -9.371981426149271766e-01
-1.652545859601847189e+00 , -9.344852494895671269e-01
-1.637750796482215998e+00 , -9.317038099950142316e-01
-1.623065960556978382e+00 , -9.289641004110047451e-01
-1.608396798700201025e+00 , -9.261882340107533418e-01
-1.593835730852351640e+00 , -9.234522278106291893e-01
-1.579094332495828201e+00 , -9.205036042034545618e-01
-1.564379631198606901e+00 , -9.175385838130630800e-01
-1.549668211421600272e+00 , -9.145367915648149326e-01
-1.535006940165410727e+00 , -9.115154816248992597e-01
-1.520326887933381776e+00 , -9.084477071340920640e-01
-1.505646951351192309e+00 , -9.053667116092657396e-01
-1.491058239491515947e+00 , -9.023969408498196954e-01
-1.477491561833311096e+00 , -9.002289682869778487e-01
-1.456393747789148874e+00 , -8.983516008367422589e-01
-1.435182978565503920e+00 , -8.982906972670624546e-01
-1.414137028004672114e+00 , -8.999749263443831415e-01
-1.393270718043587042e+00 , -9.035043841051246805e-01
-1.372771178495012956e+00 , -9.088303866855851343e-01
-1.352774348331534426e+00 , -9.159184033579802486e-01
-1.333691456762958305e+00 , -9.245789639165737928e-01
-1.316002477114682989e+00 , -9.346071397271774606e-01
-1.304384270486377284e+00 , -9.423501855392399928e-01
-1.287790101575904345e+00 , -9.551014194383727895e-01
-1.272636595648534819e+00 , -9.689573620894440520e-01
-1.258378639045553360e+00 , -9.843649182330219682e-01
-1.245366343892427174e+00 , -1.001071001272591188e+00
-1.233855740735493978e+00 , -1.018871077317716978e+00
-1.223879385497270045e+00 , -1.037580958452944513e+00
-1.215260951450598315e+00 , -1.057388743926055197e+00
-1.209595866967965172e+00 , -1.071440636082051867e+00
-1.205166600346777583e+00 , -1.080621969147940620e+00
-1.197826288390301031e+00 , -1.093718190794631173e+00
-1.190345282188851161e+00 , -1.106057816351331935e+00
-1.181199137959062506e+00 , -1.122225468868963238e+00
-1.172151381546398419e+00 , -1.141374126742415118e+00
-1.164555979851701784e+00 , -1.161672531053694613e+00
-1.161398416783854026e+00 , -1.171960939016096104e+00
-1.157453995525165924e+00 , -1.181738315942998607e+00
-1.153095074796820496e+00 , -1.191327990818963345e+00
-1.145788017062892239e+00 , -1.205433104919976905e+00
-1.140591883166776732e+00 , -1.214413479751977665e+00
-1.132532157575195209e+00 , -1.228572947870676169e+00
-1.123316083436084467e+00 , -1.247673895675866618e+00
-1.115754989314037715e+00 , -1.267492309967872544e+00
-1.111655568424753326e+00 , -1.281123722258342257e+00
-1.107651729994707290e+00 , -1.298785872684413256e+00
-1.102557869035199589e+00 , -1.313293065586167208e+00
-1.098695286402664451e+00 , -1.323165201474433728e+00
-1.092154218115169328e+00 , -1.337544251463644862e+00
-1.084869053351854129e+00 , -1.350956356170123218e+00
-1.077314765184488765e+00 , -1.363519302825073387e+00
-1.068217507036159919e+00 , -1.379681272974641049e+00
-1.059285635661913583e+00 , -1.398903526191704438e+00
-1.051843397644037781e+00 , -1.419095869254255682e+00
-1.046551468439294919e+00 , -1.434653342701246226e+00
-1.040408309604814674e+00 , -1.448657139397288240e+00
-1.035676592149894715e+00 , -1.457685335576223595e+00
-1.027868549722098956e+00 , -1.471354832753323016e+00
-1.019310644753094408e+00 , -1.484397676153103696e+00
-1.013120098215249287e+00 , -1.492909190842476752e+00
-1.006670366342681699e+00 , -1.501121761081236627e+00
-9.968452857831898717e-01 , -1.512630606495048768e+00
-9.851603486432564116e-01 , -1.527278825088193459e+00
-9.730108520255050797e-01 , -1.545051805848080440e+00
-9.658186636404842984e-01 , -1.556172654396530186e+00
-9.562340403260572996e-01 , -1.568724363180789450e+00
-9.459178097108539296e-01 , -1.580734466633143098e+00
-9.351549066643560781e-01 , -1.591951726120367061e+00
-9.236874644854160543e-01 , -1.602669519405253373e+00
-9.123554510796744177e-01 , -1.612347736770612494e+00
-8.984608414101106222e-01 , -1.625148873751352196e+00
-8.840383016561060847e-01 , -1.640468843922940234e+00
-8.779994819106962112e-01 , -1.647750381660944452e+00
-8.668448789718923297e-01 , -1.658846901312567956e+00
-8.551445383613912599e-01 , -1.669281044304689265e+00
-8.428696529119341641e-01 , -1.679125424638806985e+00
-8.302425538492054224e-01 , -1.688256960081935709e+00
-8.170664573260475461e-01 , -1.696806977006081407e+00
-8.035950261371146430e-01 , -1.704682627497706715e+00
-7.896854973212267259e-01 , -1.711956807836583883e+00
-7.762829818593176556e-01 , -1.718357215636187263e+00
-7.677439233218691372e-01 , -1.720962725555909900e+00
-7.632246503010484684e-01 , -1.723324885510631121e+00
-7.493439757481338281e-01 , -1.730278937086269453e+00
-7.302800729909875166e-01 , -1.738638043477475081e+00
-7.156381566274809813e-01 , -1.744159660458222350e+00
-7.008223236879340678e-01 , -1.749055584924206874e+00
-6.858167020865543195e-01 , -1.753335226606112851e+00
-6.757853680039668243e-01 , -1.755881410219458205e+00
-6.605933385671972635e-01 , -1.759185284436026286e+00
-6.453094831346486426e-01 , -1.761944793602323145e+00
-6.299662477261145366e-01 , -1.764139804895764829e+00
-6.197107320529844365e-01 , -1.765278970405709025e+00
-6.042864357359484240e-01 , -1.766564511833744300e+00
-5.888028397170249617e-01 , -1.767301576804861662e+00
-5.784757945201327578e-01 , -1.767506491989640605e+00
-5.630014890400889538e-01 , -1.767406276212715843e+00
-5.486086901313466102e-01 , -1.767775647101491820e+00
-5.467336456453240068e-01 , -1.768839950166368968e+00
-5.456320958425150414e-01 , -1.769065106654167829e+00
-5.439122866355792230e-01 , -1.769411292202551778e+00
-5.416309911360974727e-01 , -1.769879065415065789e+00
-5.399164522471174843e-01 , -1.770238703610896192e+00
-5.381886912649350707e-01 , -1.770585396104457976e+00
-5.364555307964729014e-01 , -1.770943138059791977e+00
-5.347115400244984995e-01 , -1.771286519535774096e+00
-5.329621971949479731e-01 , -1.771640725247878301e+00
-5.311984566650600481e-01 , -1.771979588864211141e+00
-5.294269120348785718e-01 , -1.772328423371542394e+00
-5.276403219753107443e-01 , -1.772661415071734803e+00
-5.264495055099909226e-01 , -1.772887503046767899e+00
-5.246449223188887068e-01 , -1.773226646511100624e+00
-5.228440415825248433e-01 , -1.773553424982814208e+00
-5.210215109865613536e-01 , -1.773884388141871327e+00
-5.191970443972594440e-01 , -1.774201730904317653e+00
-5.173543774452429300e-01 , -1.774522888333485593e+00
-5.155283836447622781e-01 , -1.774835352494382290e+00
-5.136976921184105427e-01 , -1.775155770831945645e+00
-5.118758931415264835e-01 , -1.775464828830266795e+00
-5.100458892922287157e-01 , -1.775780272599090548e+00
-5.082232656873454379e-01 , -1.776084166628433714e+00
-5.063668052410656983e-01 , -1.776388553491900169e+00
-5.044692549038648499e-01 , -1.776670964062312841e+00
-5.032069226633509862e-01 , -1.776862101004093475e+00
-5.019480116836855244e-01 , -1.777052800704101543e+00
-5.000648890856569384e-01 , -1.777343484128484086e+00
-4.981941442462722303e-01 , -1.777623008320384779e+00
-4.963293415175133450e-01 , -1.777912490072323770e+00
-4.950931244296402078e-01 , -1.778101996719726241e+00
-4.938617026912801578e-01 , -1.778291250225428666e+00
-4.920263562722557160e-01 , -1.778570242965515025e+00
-4.902009119160582462e-01 , -1.778860219774601070e+00
-4.785415158125108648e-01 , -1.777675006789323220e+00
-4.633945554127376631e-01 , -1.775805826132945908e+00
-4.482864294231597713e-01 , -1.773456642370255354e+00
-4.335256943254403028e-01 , -1.770824829241836484e+00
-4.186186140369118625e-01 , -1.767721391848228185e+00
-4.038306975083760242e-01 , -1.764260565438468209e+00
-3.941060565093394974e-01 , -1.764564623080038919e+00
-3.859191625597257480e-01 , -1.765370632279676277e+00
-3.809954603374592352e-01 , -1.765408468361795213e+00
-3.730945297682485839e-01 , -1.765786130327738457e+00
-3.629396059241492001e-01 , -1.766435823978665054e+00
-3.569520065275202936e-01 , -1.767047137916726740e+00
-3.471961514618856492e-01 , -1.767750116022737572e+00
-3.378328584639266885e-01 , -1.768468109761828666e+00
-3.287687808543700574e-01 , -1.769402172145171370e+00
-3.216562152429838783e-01 , -1.769548060296748382e+00
-3.115674339929915826e-01 , -1.769744524079707171e+00
-3.026160414049791081e-01 , -1.769481777569087200e+00
-2.918063483070918451e-01 , -1.768307200381099786e+00
-2.855807925582477536e-01 , -1.768389790576428311e+00
-2.752537178621879410e-01 , -1.768146091819255306e+00
-2.645513788740978534e-01 , -1.766505694694017636e+00
-2.578901339759508415e-01 , -1.765569945236296956e+00
-2.502836911352204763e-01 , -1.763554282503962067e+00
-2.438183298882380945e-01 , -1.763360314593458433e+00
-2.340197323663199824e-01 , -1.761868678305371194e+00
-2.230957998408829301e-01 , -1.758459753277656468e+00
-2.117810087193862933e-01 , -1.753932836132766404e+00
-2.009614315961689990e-01 , -1.749378884485631058e+00
-1.893559046115094180e-01 , -1.743172629280460795e+00
-1.817825256760126629e-01 , -1.739000748745385128e+00
-1.720195630363500761e-01 , -1.734745135754333978e+00
-1.626949643708226756e-01 , -1.730554571628895033e+00
-1.526630560774433210e-01 , -1.723926437609170526e+00
-1.456688261655378624e-01 , -1.718873349095740410e+00
-1.390088855796169642e-01 , -1.714227328211850754e+00
-1.287707601830259396e-01 , -1.706296581317404470e+00
-1.195101859617017925e-01 , -1.699389851156978271e+00
-1.105103505981348266e-01 , -1.692089457859152546e+00
-1.069110027542440472e-01 , -1.689864812412521733e+00
-1.058226744202383079e-01 , -1.689131350464749604e+00
-1.045879549018639415e-01 , -1.688507018123089898e+00
-1.027540749044160706e-01 , -1.687554263934621712e+00
-1.006954224722077795e-01 , -1.686239981219298967e+00
-9.890307087094782346e-02 , -1.685099542053966948e+00
-9.738650111814747823e-02 , -1.684223526586505537e+00
-9.620963079843850019e-02 , -1.683585722118014605e+00
-9.488293302829697851e-02 , -1.682729987552378681e+00
-9.327324535400056960e-02 , -1.681406200494236280e+00
-9.161910994258078145e-02 , -1.680271608080169177e+00
-8.961173520922825764e-02 , -1.679023280090671921e+00
-8.853461513357056833e-02 , -1.678264463083032121e+00
-8.598657238332425845e-02 , -1.675175124876276733e+00
-7.374034105906761283e-02 , -1.665006373539356987e+00
-5.567188953860586348e-02 , -1.646615472230042565e+00
-4.000246161976696302e-02 , -1.636444694234317598e+00
-3.714230348490867722e-02 , -1.637603017306531461e+00
-3.714467094652839502e-02 , -1.637611869307635803e+00
-3.714803593506730423e-02 , -1.637628308099433827e+00
-3.714220178410788248e-02 , -1.637625493278014988e+00
-3.713380457462868434e-02 , -1.637607536214284565e+00
-3.713455070240429673e-02 , -1.637608906804446818e+00
-3.713495170043737414e-02 , -1.637609967147658052e+00
-3.713648263076237827e-02 , -1.637618456904149422e+00
-3.713428737056931328e-02 , -1.637618126579693856e+00
-3.713731705078113232e-02 , -1.637636811598649489e+00
-3.712811752403929327e-02 , -1.637620978923579163e+00
-3.712653802986267543e-02 , -1.637616477896458589e+00
-3.712597141970258585e-02 , -1.637617457570883506e+00
-3.712116486102736562e-02 , -1.637624029621295829e+00
-3.711432641291925738e-02 , -1.637622817157404764e+00
-3.711076655003586744e-02 , -1.637623917609123625e+00
-3.710651455831571327e-02 , -1.637632538518981828e+00
-3.710628033557199917e-02 , -1.637631728428241784e+00
-3.709869235887439803e-02 , -1.637622973073645793e+00
-3.710377526360358891e-02 , -1.637641417849341474e+00
-3.709696853692887736e-02 , -1.637623918724721017e+00
-3.710318590349893225e-02 , -1.637643941472505027e+00
-3.710063811063051692e-02 , -1.637642456848789951e+00
-3.709376314553830545e-02 , -1.637628753862546471e+00
-3.709203770284591473e-02 , -1.637629328041686261e+00
-3.708885310177344879e-02 , -1.637628398969861676e+00
-3.708770931047145059e-02 , -1.637631237629029846e+00
-3.708993315984066008e-02 , -1.637636305160999006e+00
-3.709454583304112180e-02 , -1.637657504215851212e+00
-3.708637725058690909e-02 , -1.637637599741743832e+00
-3.708514840467234952e-02 , -1.637636967541323818e+00
-3.708504739465164068e-02 , -1.637646276170819704e+00
-3.708452092161231006e-02 , -1.637652670957525203e+00
-3.707606086159956349e-02 , -1.637645970712277244e+00
-3.707281797349337021e-02 , -1.637642961895652505e+00
-3.707197826082397202e-02 , -1.637644938869207811e+00
-3.707018319434834952e-02 , -1.637648238847222881e+00
-3.707245646763535768e-02 , -1.637657018617577176e+00
-3.707137366221267827e-02 , -1.637661643652002397e+00
-3.706651838293508611e-02 , -1.637650668501940299e+00
-3.706988843706951475e-02 , -1.637665839974738580e+00
-3.706520790412243943e-02 , -1.637653823228495620e+00
-3.706430261803303483e-02 , -1.637657825430746339e+00
-3.706193822855018138e-02 , -1.637659892990255939e+00
-3.705950431692504876e-02 , -1.637659838051979788e+00
-3.705847725032913875e-02 , -1.637656558508368443e+00
-3.705632574098306764e-02 , -1.637659664795410475e+00
-3.705580148132234242e-02 , -1.637661587571970445e+00
-3.705691314208108683e-02 , -1.637667449007011555e+00
-3.704968625525825038e-02 , -1.637649766718500821e+00
-3.705226161869725615e-02 , -1.637658876857438495e+00
-3.704607411592123617e-02 , -1.637651031368920318e+00
-3.704710347540540738e-02 , -1.637652661377441810e+00
-3.704744434496664435e-02 , -1.637665439723124505e+00
-3.704074087015121752e-02 , -1.637659946924721499e+00
-3.703620134984363793e-02 , -1.637654441246250592e+00
-3.704170505134827401e-02 , -1.637672683422628062e+00
-3.703287552927406884e-02 , -1.637657956851542362e+00
-3.703829119205953591e-02 , -1.637678989632488147e+00
-3.703179191176193125e-02 , -1.637669168675570441e+00
-3.703167908119016360e-02 , -1.637681008727505549e+00
-3.702516685283669534e-02 , -1.637675424773271438e+00
-3.702476252097340603e-02 , -1.637676806644952299e+00
-3.702540837925767658e-02 , -1.637687868449169359e+00
-3.701815553553278182e-02 , -1.637669361173965221e+00
-3.702128968563158512e-02 , -1.637691487265289680e+00
-3.701691878726805912e-02 , -1.637678920536536964e+00
-3.701149350854381764e-02 , -1.637671675391292769e+00
-3.701192307016269722e-02 , -1.637678487008276118e+00
-3.700566735803115931e-02 , -1.637668498403059170e+00
-3.700918931264834955e-02 , -1.637677996222183685e+00
-3.701263696138396703e-02 , -1.637700865801390959e+00
-3.700125002113433675e-02 , -1.637671902486276920e+00
-3.699889086116801146e-02 , -1.637672109852700730e+00
-3.699621503774627729e-02 , -1.637672144475695868e+00
-3.699880519343706070e-02 , -1.637686978194082599e+00
-3.699314042923920048e-02 , -1.637675308308885525e+00
-3.699425021985295464e-02 , -1.637685692487281575e+00
-3.699637979807789828e-02 , -1.637698380831121181e+00
-3.699547814630158721e-02 , -1.637699904768149306e+00
-3.698640076720023651e-02 , -1.637684367649826278e+00
-3.698559844404521180e-02 , -1.637682709213155841e+00
-3.698601358641517151e-02 , -1.637684533258123132e+00
-3.699072313315088928e-02 , -1.637700556930263174e+00
-3.698087010417282910e-02 , -1.637678955299372463e+00
-3.698370024590157124e-02 , -1.637687307244020118e+00
-3.698044705132585291e-02 , -1.637690176680728138e+00
-3.698183311114802696e-02 , -1.637697321381722970e+00
-3.697599311336514927e-02 , -1.637684782565737684e+00
-3.697439474925071773e-02 , -1.637686071778487351e+00
-3.697342276391084315e-02 , -1.637689126060885236e+00
-3.697932440762900091e-02 , -1.637710555544286573e+00
-3.696430511208862596e-02 , -1.637685895720415230e+00
-3.696445182798378803e-02 , -1.637688828515277084e+00
-3.696315112108696649e-02 , -1.637687502592065858e+00
-3.696306274824140425e-02 , -1.637696319173863158e+00
-3.696313452455503301e-02 , -1.637706010704159887e+00
-3.695268870306561704e-02 , -1.637696690843840175e+00
-3.695068111709329944e-02 , -1.637702220037302148e+00
-3.694590246287907109e-02 , -1.637697291298778168e+00
-3.694593406243242006e-02 , -1.637711889597265325e+00
-3.694301991905292459e-02 , -1.637707953471005062e+00
-3.693993106434054208e-02 , -1.637699437897357502e+00
-3.693830163901763025e-02 , -1.637714458562890218e+00
-3.693175912423093260e-02 , -1.637702631926070573e+00
-3.693694620569546588e-02 , -1.637726731942878100e+00
-3.693082530132552749e-02 , -1.637713913315759440e+00
-3.693170781957282739e-02 , -1.637717058457418551e+00
-3.692668395420542482e-02 , -1.637710337150371842e+00
-3.692502877023555452e-02 , -1.637713959143649145e+00
-3.692520873460825720e-02 , -1.637724071943156279e+00
-3.692497839118624725e-02 , -1.637738685799078553e+00
-3.691221060557430683e-02 , -1.637708576806037986e+00
-3.691456240750554813e-02 , -1.637719544399119709e+00
-3.691202146559181135e-02 , -1.637717247975428503e+00
-3.690934716530800547e-02 , -1.637712954024746592e+00
-3.691835236484400373e-02 , -1.637741095475602870e+00
-3.690590498598597669e-02 , -1.637713129425416581e+00
-3.690347198113411165e-02 , -1.637713739002137014e+00
-3.689618891489649527e-02 , -1.637716487885724881e+00
-3.690418713621117230e-02 , -1.637742891237498277e+00
-3.689814797126560186e-02 , -1.637729624109198090e+00
-3.689362875577750084e-02 , -1.637727546714316196e+00
-3.689436111235442489e-02 , -1.637739978983429934e+00
-3.688854983445603863e-02 , -1.637727520359896438e+00
-3.688647272825553575e-02 , -1.637721063547096456e+00
-3.688631979345985412e-02 , -1.637724428700367385e+00
-3.688270203430579069e-02 , -1.637725498000774493e+00
-3.688107951050019484e-02 , -1.637729605693936330e+00
-3.688300901791140979e-02 , -1.637736982407457464e+00
-3.687310791171734964e-02 , -1.637728671440548789e+00
-3.687271017681870156e-02 , -1.637736324496537943e+00
-3.686969077762246305e-02 , -1.637739065618615930e+00
-3.686862825292648582e-02 , -1.637742280612714652e+00
-3.686358206666821152e-02 , -1.637732183107398987e+00
-3.686291538028302339e-02 , -1.637733464193811939e+00
-3.687052428097687545e-02 , -1.637761491726393848e+00
-3.686131886848170031e-02 , -1.637742070807223227e+00
-3.685852941977434127e-02 , -1.637741882636771562e+00
-3.686249511554887809e-02 , -1.637753038997487476e+00
-3.685658384451002273e-02 , -1.637741544128964444e+00
-3.685833705350034101e-02 , -1.637746139276838875e+00
-3.685875513390975827e-02 , -1.637751957921664170e+00
-3.685444082650327774e-02 , -1.637746266730240485e+00
-3.686181815591087207e-02 , -1.637772080096521199e+00
-3.684937878692434027e-02 , -1.637740087632190811e+00
-3.684790764183761697e-02 , -1.637742005436085391e+00
-3.684671792062331475e-02 , -1.637745001828361691e+00
-3.684592732233745588e-02 , -1.637741934296779833e+00
-3.684694506022473393e-02 , -1.637750665989748056e+00
-3.685224578941181939e-02 , -1.637770590888305788e+00
-3.684444080587458148e-02 , -1.637750526517451233e+00
-3.685152701137658221e-02 , -1.637773628528583103e+00
-3.684194000920788803e-02 , -1.637748550267541736e+00
-3.684133955541010058e-02 , -1.637750195704515299e+00
-3.683927973636332703e-02 , -1.637751633644404903e+00
-3.684574399440483650e-02 , -1.637771395617427572e+00
-3.683640741025522025e-02 , -1.637748878533244801e+00
-3.683697207288610942e-02 , -1.637754351105992212e+00
-3.683315731112066921e-02 , -1.637750212288229257e+00
-3.683327293482119985e-02 , -1.637751610783699796e+00
-3.683931905931341760e-02 , -1.637772047682448884e+00
-3.683292297304016638e-02 , -1.637758030850584356e+00
-3.682703383309771095e-02 , -1.637752864948724518e+00
-3.682709881791246254e-02 , -1.637759003280222281e+00
-3.682586554973998894e-02 , -1.637759930910710704e+00
-3.682825036154204618e-02 , -1.637773797753961480e+00
-3.682083701931325448e-02 , -1.637756156756206005e+00
-3.682691764840589910e-02 , -1.637781379789466030e+00
-3.681549864974847236e-02 , -1.637761766609397096e+00
-3.681321850002212959e-02 , -1.637762795631265922e+00
-3.681059626785687655e-02 , -1.637762171872779726e+00
-3.681631084699017037e-02 , -1.637778846245682818e+00
-3.681411084703346825e-02 , -1.637785625712319781e+00
-3.680512865394978961e-02 , -1.637770845465244207e+00
-3.680421477732834928e-02 , -1.637777254099757496e+00
-3.679699096697099797e-02 , -1.637765610320283116e+00
-3.680309665686973264e-02 , -1.637783982039078490e+00
-3.679944983040444456e-02 , -1.637776433506210383e+00
-3.679677267012136654e-02 , -1.637778491383743207e+00
-3.679534155656536548e-02 , -1.637785567466895742e+00
-3.679654626661547218e-02 , -1.637788667460784442e+00
-3.679380650195167995e-02 , -1.637792431647296709e+00
-3.678678436969169685e-02 , -1.637777474619054763e+00
-3.678840370822992339e-02 , -1.637782469777629535e+00
